D:\IMG\center_2022_05_05_12_29_39_292.jpg,D:\IMG\left_2022_05_05_12_29_39_292.jpg,D:\IMG\right_2022_05_05_12_29_39_292.jpg,0,1,0,30.19048
D:\IMG\center_2022_05_05_12_29_39_363.jpg,D:\IMG\left_2022_05_05_12_29_39_363.jpg,D:\IMG\right_2022_05_05_12_29_39_363.jpg,0,1,0,30.19007
D:\IMG\center_2022_05_05_12_29_39_434.jpg,D:\IMG\left_2022_05_05_12_29_39_434.jpg,D:\IMG\right_2022_05_05_12_29_39_434.jpg,0,1,0,30.19184
D:\IMG\center_2022_05_05_12_29_39_504.jpg,D:\IMG\left_2022_05_05_12_29_39_504.jpg,D:\IMG\right_2022_05_05_12_29_39_504.jpg,0,1,0,30.18847
D:\IMG\center_2022_05_05_12_29_39_571.jpg,D:\IMG\left_2022_05_05_12_29_39_571.jpg,D:\IMG\right_2022_05_05_12_29_39_571.jpg,-0.2,1,0,30.17915
D:\IMG\center_2022_05_05_12_29_39_640.jpg,D:\IMG\left_2022_05_05_12_29_39_640.jpg,D:\IMG\right_2022_05_05_12_29_39_640.jpg,-0.35,1,0,30.16258
D:\IMG\center_2022_05_05_12_29_39_710.jpg,D:\IMG\left_2022_05_05_12_29_39_710.jpg,D:\IMG\right_2022_05_05_12_29_39_710.jpg,-0.5500001,1,0,30.138
D:\IMG\center_2022_05_05_12_29_39_783.jpg,D:\IMG\left_2022_05_05_12_29_39_783.jpg,D:\IMG\right_2022_05_05_12_29_39_783.jpg,0,1,0,30.16974
D:\IMG\center_2022_05_05_12_29_39_855.jpg,D:\IMG\left_2022_05_05_12_29_39_855.jpg,D:\IMG\right_2022_05_05_12_29_39_855.jpg,0,1,0,30.18542
D:\IMG\center_2022_05_05_12_29_39_923.jpg,D:\IMG\left_2022_05_05_12_29_39_923.jpg,D:\IMG\right_2022_05_05_12_29_39_923.jpg,0,1,0,30.18766
D:\IMG\center_2022_05_05_12_29_39_992.jpg,D:\IMG\left_2022_05_05_12_29_39_992.jpg,D:\IMG\right_2022_05_05_12_29_39_992.jpg,0,1,0,30.1856
D:\IMG\center_2022_05_05_12_29_40_060.jpg,D:\IMG\left_2022_05_05_12_29_40_060.jpg,D:\IMG\right_2022_05_05_12_29_40_060.jpg,0,1,0,30.18798
D:\IMG\center_2022_05_05_12_29_40_127.jpg,D:\IMG\left_2022_05_05_12_29_40_127.jpg,D:\IMG\right_2022_05_05_12_29_40_127.jpg,0,1,0,30.19209
D:\IMG\center_2022_05_05_12_29_40_199.jpg,D:\IMG\left_2022_05_05_12_29_40_199.jpg,D:\IMG\right_2022_05_05_12_29_40_199.jpg,0,1,0,30.18699
D:\IMG\center_2022_05_05_12_29_40_272.jpg,D:\IMG\left_2022_05_05_12_29_40_272.jpg,D:\IMG\right_2022_05_05_12_29_40_272.jpg,0,1,0,30.11875
D:\IMG\center_2022_05_05_12_29_40_344.jpg,D:\IMG\left_2022_05_05_12_29_40_344.jpg,D:\IMG\right_2022_05_05_12_29_40_344.jpg,0,1,0,30.29411
D:\IMG\center_2022_05_05_12_29_40_415.jpg,D:\IMG\left_2022_05_05_12_29_40_415.jpg,D:\IMG\right_2022_05_05_12_29_40_415.jpg,0.1,1,0,30.24188
D:\IMG\center_2022_05_05_12_29_40_489.jpg,D:\IMG\left_2022_05_05_12_29_40_489.jpg,D:\IMG\right_2022_05_05_12_29_40_489.jpg,0.3,1,0,30.23255
D:\IMG\center_2022_05_05_12_29_40_558.jpg,D:\IMG\left_2022_05_05_12_29_40_558.jpg,D:\IMG\right_2022_05_05_12_29_40_558.jpg,0.45,1,0,30.16772
D:\IMG\center_2022_05_05_12_29_40_630.jpg,D:\IMG\left_2022_05_05_12_29_40_630.jpg,D:\IMG\right_2022_05_05_12_29_40_630.jpg,0.6500001,1,0,30.19749
D:\IMG\center_2022_05_05_12_29_40_698.jpg,D:\IMG\left_2022_05_05_12_29_40_698.jpg,D:\IMG\right_2022_05_05_12_29_40_698.jpg,0.8000001,1,0,30.10807
D:\IMG\center_2022_05_05_12_29_40_765.jpg,D:\IMG\left_2022_05_05_12_29_40_765.jpg,D:\IMG\right_2022_05_05_12_29_40_765.jpg,0.9500002,1,0,30.10772
D:\IMG\center_2022_05_05_12_29_40_837.jpg,D:\IMG\left_2022_05_05_12_29_40_837.jpg,D:\IMG\right_2022_05_05_12_29_40_837.jpg,1,1,0,30.06243
D:\IMG\center_2022_05_05_12_29_40_906.jpg,D:\IMG\left_2022_05_05_12_29_40_906.jpg,D:\IMG\right_2022_05_05_12_29_40_906.jpg,1,1,0,30.04293
D:\IMG\center_2022_05_05_12_29_40_979.jpg,D:\IMG\left_2022_05_05_12_29_40_979.jpg,D:\IMG\right_2022_05_05_12_29_40_979.jpg,0,1,0,30.17949
D:\IMG\center_2022_05_05_12_29_41_046.jpg,D:\IMG\left_2022_05_05_12_29_41_046.jpg,D:\IMG\right_2022_05_05_12_29_41_046.jpg,0,1,0,30.31731
D:\IMG\center_2022_05_05_12_29_41_117.jpg,D:\IMG\left_2022_05_05_12_29_41_117.jpg,D:\IMG\right_2022_05_05_12_29_41_117.jpg,-0.1,1,0,30.20303
D:\IMG\center_2022_05_05_12_29_41_185.jpg,D:\IMG\left_2022_05_05_12_29_41_185.jpg,D:\IMG\right_2022_05_05_12_29_41_185.jpg,-0.25,1,0,30.16922
D:\IMG\center_2022_05_05_12_29_41_257.jpg,D:\IMG\left_2022_05_05_12_29_41_257.jpg,D:\IMG\right_2022_05_05_12_29_41_257.jpg,-0.45,1,0,30.14632
D:\IMG\center_2022_05_05_12_29_41_328.jpg,D:\IMG\left_2022_05_05_12_29_41_328.jpg,D:\IMG\right_2022_05_05_12_29_41_328.jpg,-0.6500001,1,0,30.12193
D:\IMG\center_2022_05_05_12_29_41_395.jpg,D:\IMG\left_2022_05_05_12_29_41_395.jpg,D:\IMG\right_2022_05_05_12_29_41_395.jpg,-0.8000001,1,0,30.10842
D:\IMG\center_2022_05_05_12_29_41_469.jpg,D:\IMG\left_2022_05_05_12_29_41_469.jpg,D:\IMG\right_2022_05_05_12_29_41_469.jpg,-1,1,0,30.09245
D:\IMG\center_2022_05_05_12_29_41_540.jpg,D:\IMG\left_2022_05_05_12_29_41_540.jpg,D:\IMG\right_2022_05_05_12_29_41_540.jpg,-1,1,0,30.09941
D:\IMG\center_2022_05_05_12_29_41_612.jpg,D:\IMG\left_2022_05_05_12_29_41_612.jpg,D:\IMG\right_2022_05_05_12_29_41_612.jpg,-1,1,0,30.1232
D:\IMG\center_2022_05_05_12_29_41_679.jpg,D:\IMG\left_2022_05_05_12_29_41_679.jpg,D:\IMG\right_2022_05_05_12_29_41_679.jpg,-1,1,0,30.13711
D:\IMG\center_2022_05_05_12_29_41_746.jpg,D:\IMG\left_2022_05_05_12_29_41_746.jpg,D:\IMG\right_2022_05_05_12_29_41_746.jpg,-1,1,0,30.1474
D:\IMG\center_2022_05_05_12_29_41_813.jpg,D:\IMG\left_2022_05_05_12_29_41_813.jpg,D:\IMG\right_2022_05_05_12_29_41_813.jpg,0,1,0,30.16036
D:\IMG\center_2022_05_05_12_29_41_884.jpg,D:\IMG\left_2022_05_05_12_29_41_884.jpg,D:\IMG\right_2022_05_05_12_29_41_884.jpg,0,1,0,30.17561
D:\IMG\center_2022_05_05_12_29_41_955.jpg,D:\IMG\left_2022_05_05_12_29_41_955.jpg,D:\IMG\right_2022_05_05_12_29_41_955.jpg,0,1,0,30.18506
D:\IMG\center_2022_05_05_12_29_42_027.jpg,D:\IMG\left_2022_05_05_12_29_42_027.jpg,D:\IMG\right_2022_05_05_12_29_42_027.jpg,0,1,0,30.18761
D:\IMG\center_2022_05_05_12_29_42_094.jpg,D:\IMG\left_2022_05_05_12_29_42_094.jpg,D:\IMG\right_2022_05_05_12_29_42_094.jpg,0,1,0,30.18848
D:\IMG\center_2022_05_05_12_29_42_165.jpg,D:\IMG\left_2022_05_05_12_29_42_165.jpg,D:\IMG\right_2022_05_05_12_29_42_165.jpg,0,1,0,30.18962
D:\IMG\center_2022_05_05_12_29_42_237.jpg,D:\IMG\left_2022_05_05_12_29_42_237.jpg,D:\IMG\right_2022_05_05_12_29_42_237.jpg,0,1,0,30.18605
D:\IMG\center_2022_05_05_12_29_42_304.jpg,D:\IMG\left_2022_05_05_12_29_42_304.jpg,D:\IMG\right_2022_05_05_12_29_42_304.jpg,0.15,1,0,30.20838
D:\IMG\center_2022_05_05_12_29_42_373.jpg,D:\IMG\left_2022_05_05_12_29_42_373.jpg,D:\IMG\right_2022_05_05_12_29_42_373.jpg,0.35,1,0,30.07332
D:\IMG\center_2022_05_05_12_29_42_444.jpg,D:\IMG\left_2022_05_05_12_29_42_444.jpg,D:\IMG\right_2022_05_05_12_29_42_444.jpg,0.5000001,1,0,29.93662
D:\IMG\center_2022_05_05_12_29_42_516.jpg,D:\IMG\left_2022_05_05_12_29_42_516.jpg,D:\IMG\right_2022_05_05_12_29_42_516.jpg,0.7,1,0,29.91269
D:\IMG\center_2022_05_05_12_29_42_587.jpg,D:\IMG\left_2022_05_05_12_29_42_587.jpg,D:\IMG\right_2022_05_05_12_29_42_587.jpg,0.9000002,1,0,30.20518
D:\IMG\center_2022_05_05_12_29_42_657.jpg,D:\IMG\left_2022_05_05_12_29_42_657.jpg,D:\IMG\right_2022_05_05_12_29_42_657.jpg,1,1,0,30.06934
D:\IMG\center_2022_05_05_12_29_42_730.jpg,D:\IMG\left_2022_05_05_12_29_42_730.jpg,D:\IMG\right_2022_05_05_12_29_42_730.jpg,1,1,0,30.31701
D:\IMG\center_2022_05_05_12_29_42_798.jpg,D:\IMG\left_2022_05_05_12_29_42_798.jpg,D:\IMG\right_2022_05_05_12_29_42_798.jpg,1,1,0,29.93021
D:\IMG\center_2022_05_05_12_29_42_871.jpg,D:\IMG\left_2022_05_05_12_29_42_871.jpg,D:\IMG\right_2022_05_05_12_29_42_871.jpg,1,1,0,30.1611
D:\IMG\center_2022_05_05_12_29_42_944.jpg,D:\IMG\left_2022_05_05_12_29_42_944.jpg,D:\IMG\right_2022_05_05_12_29_42_944.jpg,1,1,0,30.04688
D:\IMG\center_2022_05_05_12_29_43_015.jpg,D:\IMG\left_2022_05_05_12_29_43_015.jpg,D:\IMG\right_2022_05_05_12_29_43_015.jpg,0,1,0,30.23528
D:\IMG\center_2022_05_05_12_29_43_086.jpg,D:\IMG\left_2022_05_05_12_29_43_086.jpg,D:\IMG\right_2022_05_05_12_29_43_086.jpg,0,1,0,29.25498
D:\IMG\center_2022_05_05_12_29_43_158.jpg,D:\IMG\left_2022_05_05_12_29_43_158.jpg,D:\IMG\right_2022_05_05_12_29_43_158.jpg,0,1,0,30.23277
D:\IMG\center_2022_05_05_12_29_43_229.jpg,D:\IMG\left_2022_05_05_12_29_43_229.jpg,D:\IMG\right_2022_05_05_12_29_43_229.jpg,-0.05,1,0,30.20435
D:\IMG\center_2022_05_05_12_29_43_296.jpg,D:\IMG\left_2022_05_05_12_29_43_296.jpg,D:\IMG\right_2022_05_05_12_29_43_296.jpg,-0.2,1,0,30.27577
D:\IMG\center_2022_05_05_12_29_43_369.jpg,D:\IMG\left_2022_05_05_12_29_43_369.jpg,D:\IMG\right_2022_05_05_12_29_43_369.jpg,-0.4,1,0,30.14929
D:\IMG\center_2022_05_05_12_29_43_437.jpg,D:\IMG\left_2022_05_05_12_29_43_437.jpg,D:\IMG\right_2022_05_05_12_29_43_437.jpg,-0.5500001,1,0,30.13372
D:\IMG\center_2022_05_05_12_29_43_505.jpg,D:\IMG\left_2022_05_05_12_29_43_505.jpg,D:\IMG\right_2022_05_05_12_29_43_505.jpg,0,1,0,30.17244
D:\IMG\center_2022_05_05_12_29_43_572.jpg,D:\IMG\left_2022_05_05_12_29_43_572.jpg,D:\IMG\right_2022_05_05_12_29_43_572.jpg,0,1,0,30.19079
D:\IMG\center_2022_05_05_12_29_43_645.jpg,D:\IMG\left_2022_05_05_12_29_43_645.jpg,D:\IMG\right_2022_05_05_12_29_43_645.jpg,0,1,0,30.1881
D:\IMG\center_2022_05_05_12_29_43_714.jpg,D:\IMG\left_2022_05_05_12_29_43_714.jpg,D:\IMG\right_2022_05_05_12_29_43_714.jpg,0,1,0,30.19002
D:\IMG\center_2022_05_05_12_29_43_781.jpg,D:\IMG\left_2022_05_05_12_29_43_781.jpg,D:\IMG\right_2022_05_05_12_29_43_781.jpg,0,1,0,30.19035
D:\IMG\center_2022_05_05_12_29_43_850.jpg,D:\IMG\left_2022_05_05_12_29_43_850.jpg,D:\IMG\right_2022_05_05_12_29_43_850.jpg,0,1,0,30.18968
D:\IMG\center_2022_05_05_12_29_43_921.jpg,D:\IMG\left_2022_05_05_12_29_43_921.jpg,D:\IMG\right_2022_05_05_12_29_43_921.jpg,0,1,0,30.18922
D:\IMG\center_2022_05_05_12_29_43_988.jpg,D:\IMG\left_2022_05_05_12_29_43_988.jpg,D:\IMG\right_2022_05_05_12_29_43_988.jpg,0,1,0,30.18964
D:\IMG\center_2022_05_05_12_29_44_057.jpg,D:\IMG\left_2022_05_05_12_29_44_057.jpg,D:\IMG\right_2022_05_05_12_29_44_057.jpg,-0.1,1,0,30.18492
D:\IMG\center_2022_05_05_12_29_44_123.jpg,D:\IMG\left_2022_05_05_12_29_44_123.jpg,D:\IMG\right_2022_05_05_12_29_44_123.jpg,-0.25,1,0,30.17356
D:\IMG\center_2022_05_05_12_29_44_194.jpg,D:\IMG\left_2022_05_05_12_29_44_194.jpg,D:\IMG\right_2022_05_05_12_29_44_194.jpg,-0.45,1,0,30.15069
D:\IMG\center_2022_05_05_12_29_44_262.jpg,D:\IMG\left_2022_05_05_12_29_44_262.jpg,D:\IMG\right_2022_05_05_12_29_44_262.jpg,-0.6000001,1,0,30.12804
D:\IMG\center_2022_05_05_12_29_44_334.jpg,D:\IMG\left_2022_05_05_12_29_44_334.jpg,D:\IMG\right_2022_05_05_12_29_44_334.jpg,0,1,0,30.17265
D:\IMG\center_2022_05_05_12_29_44_405.jpg,D:\IMG\left_2022_05_05_12_29_44_405.jpg,D:\IMG\right_2022_05_05_12_29_44_405.jpg,0,1,0,30.18389
D:\IMG\center_2022_05_05_12_29_44_476.jpg,D:\IMG\left_2022_05_05_12_29_44_476.jpg,D:\IMG\right_2022_05_05_12_29_44_476.jpg,0,1,0,30.193
D:\IMG\center_2022_05_05_12_29_44_547.jpg,D:\IMG\left_2022_05_05_12_29_44_547.jpg,D:\IMG\right_2022_05_05_12_29_44_547.jpg,0,1,0,30.18824
D:\IMG\center_2022_05_05_12_29_44_615.jpg,D:\IMG\left_2022_05_05_12_29_44_615.jpg,D:\IMG\right_2022_05_05_12_29_44_615.jpg,0,1,0,30.18898
D:\IMG\center_2022_05_05_12_29_44_687.jpg,D:\IMG\left_2022_05_05_12_29_44_687.jpg,D:\IMG\right_2022_05_05_12_29_44_687.jpg,0,1,0,30.18854
D:\IMG\center_2022_05_05_12_29_44_758.jpg,D:\IMG\left_2022_05_05_12_29_44_758.jpg,D:\IMG\right_2022_05_05_12_29_44_758.jpg,-0.1,1,0,30.18723
D:\IMG\center_2022_05_05_12_29_44_828.jpg,D:\IMG\left_2022_05_05_12_29_44_828.jpg,D:\IMG\right_2022_05_05_12_29_44_828.jpg,-0.3,1,0,30.1304
D:\IMG\center_2022_05_05_12_29_44_897.jpg,D:\IMG\left_2022_05_05_12_29_44_897.jpg,D:\IMG\right_2022_05_05_12_29_44_897.jpg,-0.45,1,0,30.16841
D:\IMG\center_2022_05_05_12_29_44_965.jpg,D:\IMG\left_2022_05_05_12_29_44_965.jpg,D:\IMG\right_2022_05_05_12_29_44_965.jpg,-0.6000001,1,0,30.14095
D:\IMG\center_2022_05_05_12_29_45_034.jpg,D:\IMG\left_2022_05_05_12_29_45_034.jpg,D:\IMG\right_2022_05_05_12_29_45_034.jpg,-0.8000001,1,0,30.12793
D:\IMG\center_2022_05_05_12_29_45_101.jpg,D:\IMG\left_2022_05_05_12_29_45_101.jpg,D:\IMG\right_2022_05_05_12_29_45_101.jpg,-0.9500002,1,0,30.10097
D:\IMG\center_2022_05_05_12_29_45_173.jpg,D:\IMG\left_2022_05_05_12_29_45_173.jpg,D:\IMG\right_2022_05_05_12_29_45_173.jpg,-1,1,0,30.12087
D:\IMG\center_2022_05_05_12_29_45_245.jpg,D:\IMG\left_2022_05_05_12_29_45_245.jpg,D:\IMG\right_2022_05_05_12_29_45_245.jpg,-1,1,0,30.13891
D:\IMG\center_2022_05_05_12_29_45_316.jpg,D:\IMG\left_2022_05_05_12_29_45_316.jpg,D:\IMG\right_2022_05_05_12_29_45_316.jpg,0,1,0,30.14057
D:\IMG\center_2022_05_05_12_29_45_388.jpg,D:\IMG\left_2022_05_05_12_29_45_388.jpg,D:\IMG\right_2022_05_05_12_29_45_388.jpg,0,1,0,30.17529
D:\IMG\center_2022_05_05_12_29_45_459.jpg,D:\IMG\left_2022_05_05_12_29_45_459.jpg,D:\IMG\right_2022_05_05_12_29_45_459.jpg,0.05,1,0,30.17056
D:\IMG\center_2022_05_05_12_29_45_529.jpg,D:\IMG\left_2022_05_05_12_29_45_529.jpg,D:\IMG\right_2022_05_05_12_29_45_529.jpg,0.25,1,0,30.15748
D:\IMG\center_2022_05_05_12_29_45_602.jpg,D:\IMG\left_2022_05_05_12_29_45_602.jpg,D:\IMG\right_2022_05_05_12_29_45_602.jpg,0.4,1,0,30.14725
D:\IMG\center_2022_05_05_12_29_45_672.jpg,D:\IMG\left_2022_05_05_12_29_45_672.jpg,D:\IMG\right_2022_05_05_12_29_45_672.jpg,0.6000001,1,0,30.11865
D:\IMG\center_2022_05_05_12_29_45_741.jpg,D:\IMG\left_2022_05_05_12_29_45_741.jpg,D:\IMG\right_2022_05_05_12_29_45_741.jpg,0.7500002,1,0,30.10673
D:\IMG\center_2022_05_05_12_29_45_813.jpg,D:\IMG\left_2022_05_05_12_29_45_813.jpg,D:\IMG\right_2022_05_05_12_29_45_813.jpg,0.9500002,1,0,30.0937
D:\IMG\center_2022_05_05_12_29_45_880.jpg,D:\IMG\left_2022_05_05_12_29_45_880.jpg,D:\IMG\right_2022_05_05_12_29_45_880.jpg,1,1,0,30.09797
D:\IMG\center_2022_05_05_12_29_45_953.jpg,D:\IMG\left_2022_05_05_12_29_45_953.jpg,D:\IMG\right_2022_05_05_12_29_45_953.jpg,1,1,0,30.11551
D:\IMG\center_2022_05_05_12_29_46_020.jpg,D:\IMG\left_2022_05_05_12_29_46_020.jpg,D:\IMG\right_2022_05_05_12_29_46_020.jpg,0,1,0,30.18009
D:\IMG\center_2022_05_05_12_29_46_092.jpg,D:\IMG\left_2022_05_05_12_29_46_092.jpg,D:\IMG\right_2022_05_05_12_29_46_092.jpg,0,1,0,30.16727
D:\IMG\center_2022_05_05_12_29_46_163.jpg,D:\IMG\left_2022_05_05_12_29_46_163.jpg,D:\IMG\right_2022_05_05_12_29_46_163.jpg,0,1,0,30.17773
D:\IMG\center_2022_05_05_12_29_46_231.jpg,D:\IMG\left_2022_05_05_12_29_46_231.jpg,D:\IMG\right_2022_05_05_12_29_46_231.jpg,0,1,0,30.18808
D:\IMG\center_2022_05_05_12_29_46_304.jpg,D:\IMG\left_2022_05_05_12_29_46_304.jpg,D:\IMG\right_2022_05_05_12_29_46_304.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_29_46_372.jpg,D:\IMG\left_2022_05_05_12_29_46_372.jpg,D:\IMG\right_2022_05_05_12_29_46_372.jpg,0,1,0,30.19065
D:\IMG\center_2022_05_05_12_29_46_442.jpg,D:\IMG\left_2022_05_05_12_29_46_442.jpg,D:\IMG\right_2022_05_05_12_29_46_442.jpg,0,1,0,30.19065
D:\IMG\center_2022_05_05_12_29_46_510.jpg,D:\IMG\left_2022_05_05_12_29_46_510.jpg,D:\IMG\right_2022_05_05_12_29_46_510.jpg,0,1,0,30.1907
D:\IMG\center_2022_05_05_12_29_46_582.jpg,D:\IMG\left_2022_05_05_12_29_46_582.jpg,D:\IMG\right_2022_05_05_12_29_46_582.jpg,0,1,0,30.1907
D:\IMG\center_2022_05_05_12_29_46_649.jpg,D:\IMG\left_2022_05_05_12_29_46_649.jpg,D:\IMG\right_2022_05_05_12_29_46_649.jpg,0,1,0,30.19071
D:\IMG\center_2022_05_05_12_29_46_721.jpg,D:\IMG\left_2022_05_05_12_29_46_721.jpg,D:\IMG\right_2022_05_05_12_29_46_721.jpg,0,1,0,30.12574
D:\IMG\center_2022_05_05_12_29_46_794.jpg,D:\IMG\left_2022_05_05_12_29_46_794.jpg,D:\IMG\right_2022_05_05_12_29_46_794.jpg,0,1,0,30.18153
D:\IMG\center_2022_05_05_12_29_46_864.jpg,D:\IMG\left_2022_05_05_12_29_46_864.jpg,D:\IMG\right_2022_05_05_12_29_46_864.jpg,0,1,0,30.18059
D:\IMG\center_2022_05_05_12_29_46_933.jpg,D:\IMG\left_2022_05_05_12_29_46_933.jpg,D:\IMG\right_2022_05_05_12_29_46_933.jpg,0,1,0,30.13167
D:\IMG\center_2022_05_05_12_29_47_000.jpg,D:\IMG\left_2022_05_05_12_29_47_000.jpg,D:\IMG\right_2022_05_05_12_29_47_000.jpg,0,1,0,30.04461
D:\IMG\center_2022_05_05_12_29_47_071.jpg,D:\IMG\left_2022_05_05_12_29_47_071.jpg,D:\IMG\right_2022_05_05_12_29_47_071.jpg,0,1,0,30.18211
D:\IMG\center_2022_05_05_12_29_47_141.jpg,D:\IMG\left_2022_05_05_12_29_47_141.jpg,D:\IMG\right_2022_05_05_12_29_47_141.jpg,0,1,0,30.18834
D:\IMG\center_2022_05_05_12_29_47_211.jpg,D:\IMG\left_2022_05_05_12_29_47_211.jpg,D:\IMG\right_2022_05_05_12_29_47_211.jpg,-0.15,1,0,30.18364
D:\IMG\center_2022_05_05_12_29_47_284.jpg,D:\IMG\left_2022_05_05_12_29_47_284.jpg,D:\IMG\right_2022_05_05_12_29_47_284.jpg,-0.3,1,0,30.16896
D:\IMG\center_2022_05_05_12_29_47_356.jpg,D:\IMG\left_2022_05_05_12_29_47_356.jpg,D:\IMG\right_2022_05_05_12_29_47_356.jpg,0,1,0,30.18841
D:\IMG\center_2022_05_05_12_29_47_426.jpg,D:\IMG\left_2022_05_05_12_29_47_426.jpg,D:\IMG\right_2022_05_05_12_29_47_426.jpg,0,1,0,30.18861
D:\IMG\center_2022_05_05_12_29_47_494.jpg,D:\IMG\left_2022_05_05_12_29_47_494.jpg,D:\IMG\right_2022_05_05_12_29_47_494.jpg,0,1,0,30.18952
D:\IMG\center_2022_05_05_12_29_47_565.jpg,D:\IMG\left_2022_05_05_12_29_47_565.jpg,D:\IMG\right_2022_05_05_12_29_47_565.jpg,0,1,0,30.18971
D:\IMG\center_2022_05_05_12_29_47_634.jpg,D:\IMG\left_2022_05_05_12_29_47_634.jpg,D:\IMG\right_2022_05_05_12_29_47_634.jpg,-0.1,1,0,30.18793
D:\IMG\center_2022_05_05_12_29_47_702.jpg,D:\IMG\left_2022_05_05_12_29_47_702.jpg,D:\IMG\right_2022_05_05_12_29_47_702.jpg,-0.25,1,0,30.17543
D:\IMG\center_2022_05_05_12_29_47_771.jpg,D:\IMG\left_2022_05_05_12_29_47_771.jpg,D:\IMG\right_2022_05_05_12_29_47_771.jpg,-0.45,1,0,30.152
D:\IMG\center_2022_05_05_12_29_47_839.jpg,D:\IMG\left_2022_05_05_12_29_47_839.jpg,D:\IMG\right_2022_05_05_12_29_47_839.jpg,-0.6000001,1,0,30.13356
D:\IMG\center_2022_05_05_12_29_47_911.jpg,D:\IMG\left_2022_05_05_12_29_47_911.jpg,D:\IMG\right_2022_05_05_12_29_47_911.jpg,0,1,0,30.17407
D:\IMG\center_2022_05_05_12_29_47_978.jpg,D:\IMG\left_2022_05_05_12_29_47_978.jpg,D:\IMG\right_2022_05_05_12_29_47_978.jpg,0,1,0,30.18495
D:\IMG\center_2022_05_05_12_29_48_047.jpg,D:\IMG\left_2022_05_05_12_29_48_047.jpg,D:\IMG\right_2022_05_05_12_29_48_047.jpg,0,1,0,30.18916
D:\IMG\center_2022_05_05_12_29_48_117.jpg,D:\IMG\left_2022_05_05_12_29_48_117.jpg,D:\IMG\right_2022_05_05_12_29_48_117.jpg,0,1,0,30.18986
D:\IMG\center_2022_05_05_12_29_48_183.jpg,D:\IMG\left_2022_05_05_12_29_48_183.jpg,D:\IMG\right_2022_05_05_12_29_48_183.jpg,0,1,0,30.19006
D:\IMG\center_2022_05_05_12_29_48_254.jpg,D:\IMG\left_2022_05_05_12_29_48_254.jpg,D:\IMG\right_2022_05_05_12_29_48_254.jpg,0,1,0,30.19011
D:\IMG\center_2022_05_05_12_29_48_324.jpg,D:\IMG\left_2022_05_05_12_29_48_324.jpg,D:\IMG\right_2022_05_05_12_29_48_324.jpg,0,1,0,30.19011
D:\IMG\center_2022_05_05_12_29_48_393.jpg,D:\IMG\left_2022_05_05_12_29_48_393.jpg,D:\IMG\right_2022_05_05_12_29_48_393.jpg,0,1,0,30.19011
D:\IMG\center_2022_05_05_12_29_48_462.jpg,D:\IMG\left_2022_05_05_12_29_48_462.jpg,D:\IMG\right_2022_05_05_12_29_48_462.jpg,0,1,0,30.19011
D:\IMG\center_2022_05_05_12_29_48_535.jpg,D:\IMG\left_2022_05_05_12_29_48_535.jpg,D:\IMG\right_2022_05_05_12_29_48_535.jpg,0,1,0,30.19013
D:\IMG\center_2022_05_05_12_29_48_608.jpg,D:\IMG\left_2022_05_05_12_29_48_608.jpg,D:\IMG\right_2022_05_05_12_29_48_608.jpg,0,1,0,30.19012
D:\IMG\center_2022_05_05_12_29_48_675.jpg,D:\IMG\left_2022_05_05_12_29_48_675.jpg,D:\IMG\right_2022_05_05_12_29_48_675.jpg,0,1,0,30.19013
D:\IMG\center_2022_05_05_12_29_48_747.jpg,D:\IMG\left_2022_05_05_12_29_48_747.jpg,D:\IMG\right_2022_05_05_12_29_48_747.jpg,0,1,0,30.19013
D:\IMG\center_2022_05_05_12_29_48_820.jpg,D:\IMG\left_2022_05_05_12_29_48_820.jpg,D:\IMG\right_2022_05_05_12_29_48_820.jpg,0.05,1,0,30.18953
D:\IMG\center_2022_05_05_12_29_48_889.jpg,D:\IMG\left_2022_05_05_12_29_48_889.jpg,D:\IMG\right_2022_05_05_12_29_48_889.jpg,0.25,1,0,30.17451
D:\IMG\center_2022_05_05_12_29_48_958.jpg,D:\IMG\left_2022_05_05_12_29_48_958.jpg,D:\IMG\right_2022_05_05_12_29_48_958.jpg,0.4,1,0,30.15716
D:\IMG\center_2022_05_05_12_29_49_025.jpg,D:\IMG\left_2022_05_05_12_29_49_025.jpg,D:\IMG\right_2022_05_05_12_29_49_025.jpg,0,1,0,30.18719
D:\IMG\center_2022_05_05_12_29_49_092.jpg,D:\IMG\left_2022_05_05_12_29_49_092.jpg,D:\IMG\right_2022_05_05_12_29_49_092.jpg,0,1,0,30.18956
D:\IMG\center_2022_05_05_12_29_49_160.jpg,D:\IMG\left_2022_05_05_12_29_49_160.jpg,D:\IMG\right_2022_05_05_12_29_49_160.jpg,0,1,0,30.18986
D:\IMG\center_2022_05_05_12_29_49_229.jpg,D:\IMG\left_2022_05_05_12_29_49_229.jpg,D:\IMG\right_2022_05_05_12_29_49_229.jpg,0,1,0,30.18998
D:\IMG\center_2022_05_05_12_29_49_299.jpg,D:\IMG\left_2022_05_05_12_29_49_299.jpg,D:\IMG\right_2022_05_05_12_29_49_299.jpg,0,1,0,30.19001
D:\IMG\center_2022_05_05_12_29_49_374.jpg,D:\IMG\left_2022_05_05_12_29_49_374.jpg,D:\IMG\right_2022_05_05_12_29_49_374.jpg,0,1,0,30.19002
